id_user,training_type,sum_payment,date
1437,group,800.0,2023-08-28
1437,group,800.0,2023-10-06
1437,group,800.0,2023-10-31
1437,group,800.0,2023-11-13
1437,group,800.0,2023-11-17
1437,group,800.0,2023-11-18
1438,group,800.0,2023-06-02
1438,group,800.0,2023-06-04
1438,group,800.0,2023-06-05
1438,group,800.0,2023-06-14
1438,group,800.0,2023-06-17
1438,group,800.0,2023-06-18
1438,group,800.0,2023-06-21
1438,group,800.0,2023-06-24
1438,group,800.0,2023-06-27
1438,group,800.0,2023-06-29
1438,group,1600.0,2023-06-29
1438,group,800.0,2023-07-02
1438,group,800.0,2023-07-02
1438,group,800.0,2023-07-03
1438,group,800.0,2023-07-03
1438,group,800.0,2023-07-08
1438,group,800.0,2023-07-10
1438,group,800.0,2023-07-13
1438,group,800.0,2023-07-15
1438,group,800.0,2023-07-21
1438,group,800.0,2023-07-25
1438,group,800.0,2023-08-03
1438,group,800.0,2023-08-05
1438,group,800.0,2023-08-07
1438,group,800.0,2023-08-07
1438,group,800.0,2023-08-12
1438,group,800.0,2023-08-14
1438,group,800.0,2023-08-14
1438,group,800.0,2023-08-18
1438,group,800.0,2023-08-23
1438,group,800.0,2023-08-25
1438,group,800.0,2023-08-29
1438,group,800.0,2023-09-01
1438,group,800.0,2023-09-01
1438,group,800.0,2023-09-09
1438,group,800.0,2023-09-13
1438,group,800.0,2023-09-13
1438,group,800.0,2023-09-19
1438,group,800.0,2023-09-20
1438,group,800.0,2023-09-21
1438,group,800.0,2023-09-22
1438,group,800.0,2023-09-28
1438,group,800.0,2023-10-01
1438,group,800.0,2023-10-04
1438,group,800.0,2023-10-12
1438,group,800.0,2023-10-14
1438,group,,2023-10-14
1438,group,800.0,2023-10-16
1438,group,800.0,2023-10-21
1438,group,800.0,2023-10-23
1439,group,1600.0,2023-01-04
1439,group,800.0,
1439,group,800.0,2023-01-23
1439,group,800.0,2023-01-25
1439,group,800.0,2023-02-01
1439,group,800.0,2023-02-01
1439,group,800.0,2023-02-11
1439,group,800.0,2023-02-25
1439,group,800.0,2023-02-25
1439,group,800.0,2023-03-09
1439,group,800.0,2023-03-12
1439,group,800.0,2023-04-01
1439,group,800.0,2023-04-04
1439,group,800.0,2023-04-18
1439,group,800.0,2023-04-21
1439,group,800.0,2023-04-21
1439,group,800.0,2023-11-18
1439,group,800.0,2023-11-18
1439,group,800.0,2023-11-21
1439,group,800.0,2023-11-28
1439,group,800.0,2023-11-28
1439,group,800.0,2023-12-05
1439,group,800.0,2023-12-07
1439,group,800.0,2023-12-08
1439,group,800.0,2023-12-15
1439,group,800.0,2023-12-17
1440,indiv,1800.0,2023-01-04
1440,indiv,1800.0,2023-01-06
1440,group,800.0,2023-01-21
1440,group,800.0,2023-01-23
1440,group,800.0,2023-01-29
1440,group,800.0,2023-01-29
1440,group,800.0,2023-01-31
1440,group,800.0,2023-01-31
1440,group,800.0,2023-02-07
1440,group,800.0,2023-02-15
1440,group,800.0,2023-02-17
1440,group,800.0,2023-02-21
1440,group,800.0,2023-02-24
1440,indiv,1800.0,2023-02-24
1440,group,800.0,2023-02-25
1440,indiv,1800.0,2023-02-26
1440,group,800.0,2023-12-06
1440,group,800.0,2023-12-08
1440,group,800.0,2023-12-18
1440,group,800.0,2023-12-22
1440,group,800.0,2023-12-29
1441,group,800.0,2023-02-08
1441,group,800.0,2023-02-09
1441,group,800.0,2023-02-11
1441,group,800.0,2023-02-15
1441,group,,2023-02-20
1441,group,800.0,2023-02-28
1441,group,800.0,2023-03-04
1441,group,800.0,2023-03-08
1441,group,800.0,2023-03-16
1441,group,800.0,2023-03-19
1441,group,800.0,2023-03-19
1441,group,800.0,2023-03-26
1441,group,800.0,2023-03-28
1441,group,800.0,2023-03-29
1441,group,800.0,
1441,group,800.0,2023-04-11
1441,group,800.0,2023-04-21
1441,group,800.0,2023-04-26
1441,group,800.0,2023-09-01
1441,group,800.0,2023-09-08
1441,group,800.0,2023-09-20
1441,group,800.0,2023-09-27
1441,group,800.0,2023-10-07
1441,group,800.0,2023-10-15
1441,group,800.0,
1441,group,800.0,2023-10-21
1441,group,,2023-11-03
1441,group,800.0,
1441,group,800.0,2023-11-13
1441,group,800.0,2023-11-15
1441,group,800.0,2023-11-18
1441,group,800.0,2023-11-22
1441,group,800.0,2023-11-23
1441,group,800.0,2023-12-01
1441,group,800.0,2023-12-08
1441,group,800.0,2023-12-12
1441,group,800.0,2023-12-22
1441,group,800.0,2023-12-25
1441,group,800.0,2023-12-25
1441,group,800.0,2023-12-28
1441,group,800.0,2023-12-28
1442,group,800.0,2023-02-01
1442,group,800.0,2023-02-11
1442,group,800.0,2023-02-12
1442,group,800.0,2023-02-13
1442,group,800.0,2023-02-17
1442,group,800.0,2023-02-22
1442,group,800.0,2023-02-28
1442,group,,2023-03-04
1442,group,800.0,2023-03-15
1442,group,800.0,2023-03-22
1442,group,800.0,2023-03-24
1442,indiv,1800.0,2023-03-27
1442,indiv,1800.0,2023-03-28
1442,group,800.0,2023-04-05
1442,group,800.0,2023-04-07
1442,group,800.0,2023-04-08
1442,group,800.0,2023-04-09
1442,group,800.0,2023-04-10
1442,group,800.0,2023-04-13
1442,group,800.0,2023-05-01
1442,group,800.0,2023-05-01
1442,group,800.0,2023-05-03
1442,group,800.0,2023-05-05
1442,group,800.0,2023-05-06
1442,group,800.0,2023-05-07
1442,indiv,1800.0,2023-06-03
1442,group,800.0,2023-06-05
1442,group,800.0,2023-06-07
1442,indiv,1800.0,2023-06-07
1442,group,800.0,2023-06-26
1442,group,800.0,2023-06-26
1442,group,800.0,2023-08-02
1442,indiv,1800.0,2023-08-04
1442,group,800.0,2023-08-13
1442,group,800.0,2023-08-18
1442,group,800.0,2023-08-21
1442,group,800.0,2023-08-22
1442,group,800.0,2023-08-31
1442,group,800.0,2023-11-01
1442,group,800.0,2023-11-14
1442,group,800.0,2023-11-14
1442,group,800.0,2023-11-21
1442,group,800.0,2023-11-28
1442,group,800.0,2023-11-30
1442,indiv,1800.0,2023-11-30
1443,group,800.0,2023-01-01
1443,group,800.0,2023-01-09
1443,group,800.0,2023-01-10
1443,group,800.0,2023-01-11
1443,group,800.0,2023-01-13
1443,group,800.0,2023-01-16
1443,group,800.0,2023-01-16
1443,group,800.0,2023-01-20
1443,group,800.0,2023-01-24
1443,group,800.0,2023-01-26
1443,group,800.0,2023-02-03
1443,group,800.0,2023-02-03
1443,group,800.0,2023-02-05
1443,group,800.0,2023-02-05
1443,group,800.0,2023-02-07
1443,group,800.0,2023-02-08
1443,group,800.0,2023-02-09
1443,group,800.0,2023-02-13
1443,group,800.0,2023-02-15
1443,group,800.0,2023-02-16
1443,group,800.0,2023-02-16
1443,group,800.0,2023-02-23
1443,group,800.0,2023-03-03
1443,group,800.0,2023-03-03
1443,group,800.0,2023-03-04
1443,group,800.0,2023-03-11
1443,group,800.0,2023-03-11
1443,group,800.0,
1443,group,800.0,2023-03-14
1443,group,800.0,2023-03-20
1443,group,800.0,2023-03-20
1443,group,800.0,
1443,group,800.0,2023-03-27
1443,group,800.0,2023-04-01
1443,group,800.0,2023-04-02
1443,group,800.0,2023-04-06
1443,group,800.0,2023-04-07
1443,group,800.0,2023-04-14
1443,group,800.0,2023-04-21
1443,group,800.0,2023-04-23
1443,group,800.0,2023-04-27
1443,group,800.0,2023-04-29
1443,group,800.0,2023-04-30
1443,group,800.0,2023-05-01
1443,group,800.0,2023-05-06
1443,indiv,1600.0,2023-05-09
1443,group,800.0,2023-05-10
1443,indiv,1600.0,2023-05-10
1443,group,800.0,2023-05-11
1443,indiv,1600.0,2023-05-14
1443,group,800.0,2023-05-15
1443,indiv,1600.0,2023-05-17
1443,indiv,1600.0,2023-05-21
1443,indiv,1600.0,2023-05-22
1443,group,800.0,2023-07-04
1443,group,800.0,2023-07-06
1443,group,800.0,2023-07-09
1443,group,800.0,2023-07-13
1443,group,800.0,2023-07-15
1443,group,800.0,2023-07-21
1443,group,800.0,2023-07-29
1443,group,800.0,2023-07-30
1443,group,,2023-07-31
1443,group,800.0,2023-09-05
1443,group,800.0,2023-09-09
1443,group,800.0,2023-09-13
1443,group,800.0,2023-09-15
1443,group,800.0,2023-09-16
1443,group,800.0,2023-09-16
1443,group,800.0,2023-09-23
1443,group,800.0,2023-09-24
1443,group,800.0,2023-09-26
1443,group,800.0,2023-09-27
1443,group,800.0,2023-10-04
1443,group,800.0,2023-10-04
1443,group,800.0,2023-10-08
1443,group,800.0,2023-10-13
1443,group,800.0,2023-10-13
1443,group,800.0,2023-10-15
1443,group,800.0,2023-10-16
1443,group,800.0,2023-10-17
1443,group,800.0,2023-10-20
1443,group,800.0,2023-10-23
1443,group,800.0,2023-10-29
1443,group,800.0,2023-11-01
1443,group,800.0,2023-11-01
1443,group,800.0,2023-11-05
1443,group,800.0,2023-11-13
1443,group,800.0,2023-11-21
1443,group,800.0,2023-11-21
1443,group,800.0,2023-11-23
1443,group,800.0,2023-11-25
1443,group,800.0,2023-11-25
1443,group,800.0,2023-11-26
1443,group,800.0,2023-11-30
1444,group,800.0,2023-05-05
1444,group,800.0,2023-05-17
1444,group,800.0,2023-05-27
1444,group,800.0,2023-06-02
1444,group,800.0,2023-06-03
1444,group,800.0,2023-06-12
1444,group,800.0,2023-06-13
1444,group,800.0,2023-07-10
1444,group,800.0,2023-07-10
1444,group,800.0,2023-07-12
1444,group,800.0,2023-07-19
1444,group,800.0,2023-08-08
1444,group,800.0,2023-08-15
1444,group,800.0,2023-09-03
1444,group,800.0,2023-09-06
1444,group,800.0,2023-09-24
1444,group,800.0,2023-10-08
1444,group,800.0,2023-10-12
1444,group,800.0,2023-10-14
1444,group,800.0,2023-11-01
1444,group,800.0,2023-11-10
1444,group,800.0,2023-11-11
1444,group,800.0,2023-12-20
1444,group,800.0,2023-12-22
1444,group,800.0,2023-12-25
1444,group,800.0,2023-12-26
1445,indiv,1800.0,2023-03-02
1445,indiv,1800.0,2023-03-03
1445,indiv,1800.0,2023-03-04
1445,group,800.0,2023-03-05
1445,indiv,1800.0,2023-03-09
1445,group,800.0,2023-03-12
1445,group,800.0,2023-03-13
1445,group,800.0,2023-03-14
1445,group,800.0,2023-03-16
1445,indiv,1800.0,2023-03-20
1445,indiv,1800.0,2023-03-23
1445,indiv,3600.0,2023-03-30
1445,indiv,1800.0,2023-04-03
1445,group,800.0,2023-04-13
1445,indiv,1800.0,2023-04-13
1445,group,800.0,2023-04-14
1445,group,800.0,2023-04-15
1445,indiv,1800.0,2023-04-15
1445,group,800.0,2023-04-17
1445,group,800.0,2023-04-18
1445,indiv,1800.0,2023-04-23
1445,group,800.0,2023-04-24
1445,group,800.0,2023-04-25
1445,indiv,1800.0,2023-04-27
1445,indiv,1600.0,2023-05-03
1445,group,800.0,2023-05-04
1445,indiv,1600.0,2023-05-05
1445,group,800.0,2023-05-07
1445,indiv,1600.0,2023-05-14
1445,indiv,1600.0,2023-05-15
1445,indiv,1600.0,2023-05-16
1445,group,800.0,2023-05-18
1445,indiv,1600.0,2023-05-23
1445,indiv,1600.0,2023-05-23
1445,indiv,1600.0,2023-05-25
1445,indiv,1600.0,2023-05-31
1445,group,800.0,2023-06-01
1445,group,800.0,2023-06-01
1445,group,800.0,2023-06-03
1445,group,800.0,2023-06-05
1445,group,800.0,2023-06-07
1445,group,800.0,2023-06-10
1445,group,800.0,2023-06-13
1445,group,800.0,2023-06-14
1445,group,800.0,2023-07-02
1445,group,800.0,2023-07-05
1445,group,800.0,2023-07-21
1445,group,800.0,2023-07-28
1445,group,800.0,2023-08-04
1445,group,800.0,2023-08-07
1445,group,800.0,2023-08-22
1445,group,800.0,2023-08-30
1445,group,800.0,2023-09-02
1445,group,1600.0,2023-09-03
1445,group,800.0,2023-09-14
1445,group,800.0,2023-09-23
1445,group,800.0,2023-09-27
1445,group,800.0,2023-10-09
1445,group,800.0,2023-10-13
1445,group,800.0,2023-10-17
1445,group,800.0,2023-10-19
1445,group,800.0,2023-10-28
1445,group,800.0,2023-10-30
1445,group,800.0,2023-11-02
1445,group,800.0,2023-11-07
1445,group,800.0,2023-11-21
1445,group,800.0,2023-11-21
1445,group,800.0,2023-11-29
1445,group,800.0,2023-11-30
1445,group,800.0,2023-12-06
1445,group,800.0,2023-12-18
1445,group,800.0,2023-12-19
1445,group,800.0,2023-12-27
1445,group,800.0,2023-12-27
1445,group,800.0,2023-12-29
1446,group,800.0,2023-01-04
1446,group,800.0,2023-01-06
1446,group,,2023-01-21
1447,indiv,1600.0,2023-05-08
1447,indiv,1600.0,2023-05-09
1447,indiv,1600.0,2023-05-09
1447,indiv,1600.0,2023-05-12
1447,group,800.0,2023-05-13
1447,indiv,1600.0,2023-05-14
1447,indiv,1600.0,2023-05-16
1447,indiv,1600.0,2023-05-24
1447,indiv,1600.0,2023-05-27
1447,indiv,1600.0,2023-05-31
1447,group,800.0,2023-06-01
1447,group,800.0,2023-06-05
1447,group,800.0,2023-06-06
1447,group,800.0,2023-06-08
1447,group,800.0,2023-06-13
1447,group,800.0,2023-06-18
1447,group,800.0,2023-06-21
1447,group,800.0,2023-06-22
1447,group,800.0,2023-06-27
1447,group,800.0,2023-07-11
1447,group,800.0,2023-07-12
1447,group,800.0,2023-07-14
1447,group,800.0,2023-07-15
1447,group,800.0,
1447,group,800.0,2023-07-18
1447,group,800.0,2023-07-20
1447,group,800.0,2023-07-24
1447,group,,2023-07-25
1447,group,800.0,2023-07-29
1447,group,800.0,2023-08-02
1447,group,800.0,2023-08-03
1447,group,800.0,2023-08-06
1447,group,800.0,2023-08-09
1447,group,,2023-08-10
1447,group,800.0,2023-08-14
1447,group,800.0,2023-08-18
1447,group,800.0,2023-08-26
1447,group,800.0,2023-08-27
1447,group,800.0,2023-08-31
1448,group,800.0,2023-01-01
1448,group,800.0,2023-01-04
1448,group,800.0,2023-01-08
1448,group,800.0,2023-01-17
1448,group,800.0,2023-01-21
1448,group,800.0,2023-01-27
1448,group,800.0,2023-01-30
1448,group,800.0,2023-02-07
1448,group,800.0,2023-02-11
1448,group,800.0,2023-02-14
1448,group,800.0,2023-02-17
1448,group,800.0,2023-02-19
1448,group,800.0,2023-02-28
1448,group,800.0,2023-03-01
1448,group,800.0,2023-03-13
1448,group,800.0,2023-03-14
1448,group,800.0,2023-03-16
1448,group,,2023-03-30
1448,group,800.0,2023-03-31
1448,group,800.0,2023-04-01
1448,group,800.0,2023-04-03
1448,group,800.0,2023-04-12
1448,group,800.0,2023-04-16
1448,group,800.0,2023-04-22
1448,group,800.0,2023-04-25
1448,group,800.0,2023-05-09
1448,group,800.0,2023-05-11
1448,group,800.0,2023-05-14
1448,group,800.0,2023-05-20
1448,group,800.0,2023-06-01
1448,group,800.0,2023-06-01
1448,group,800.0,2023-06-02
1448,group,800.0,2023-06-06
1448,group,800.0,2023-06-14
1448,group,800.0,2023-06-17
1448,group,800.0,2023-06-28
1448,group,800.0,2023-07-10
1448,group,800.0,2023-07-11
1448,group,800.0,2023-07-14
1448,group,800.0,2023-07-25
1448,group,800.0,2023-07-26
1449,group,800.0,2023-06-02
1449,group,800.0,2023-06-07
1449,group,800.0,2023-06-17
1449,group,800.0,2023-06-17
1449,group,800.0,2023-06-19
1449,group,800.0,2023-06-28
1449,group,800.0,2023-07-04
1449,group,800.0,2023-07-06
1449,group,800.0,2023-07-08
1449,group,800.0,2023-08-21
1449,group,800.0,2023-08-28
1449,group,800.0,2023-08-30
1449,group,800.0,2023-09-01
1449,group,800.0,2023-09-14
1449,group,800.0,2023-09-19
1449,group,800.0,2023-09-20
1449,group,800.0,2023-09-26
1449,group,800.0,2023-09-28
1449,group,800.0,2023-10-05
1449,group,800.0,2023-10-07
1449,group,800.0,2023-10-20
1449,group,800.0,2023-10-25
1449,group,800.0,2023-12-05
1449,group,800.0,2023-12-20
1449,group,800.0,2023-12-22
1449,group,800.0,2023-12-26
1450,group,800.0,2023-03-04
1450,group,800.0,2023-03-07
1450,group,800.0,2023-03-26
1450,group,800.0,2023-03-27
1450,group,800.0,2023-04-03
1450,group,800.0,2023-04-09
1450,group,800.0,2023-04-10
1450,group,800.0,2023-04-11
1450,group,800.0,2023-04-13
1450,group,800.0,2023-04-14
1450,group,800.0,2023-04-16
1450,group,,2023-04-27
1450,group,800.0,2023-05-01
1450,group,800.0,2023-05-04
1450,group,800.0,2023-05-06
1450,group,800.0,2023-05-08
1450,group,800.0,2023-05-19
1450,group,800.0,2023-05-19
1450,group,800.0,2023-05-30
1450,group,800.0,2023-05-31
1450,group,800.0,2023-06-02
1450,group,800.0,2023-06-17
1450,group,800.0,2023-06-20
1450,group,800.0,2023-06-20
1450,group,800.0,2023-06-22
1450,group,800.0,2023-06-25
1450,group,800.0,2023-06-27
1450,group,800.0,2023-06-29
1450,group,800.0,2023-07-12
1450,group,800.0,2023-07-22
1450,group,800.0,2023-07-25
1450,group,800.0,2023-07-29
1450,group,800.0,2023-08-10
1450,group,800.0,2023-08-16
1450,group,800.0,2023-08-17
1450,group,800.0,2023-08-17
1450,group,800.0,2023-08-20
1450,group,800.0,2023-08-21
1450,group,800.0,2023-08-25
1450,group,800.0,2023-09-03
1450,group,800.0,2023-09-14
1450,group,800.0,2023-09-15
1450,group,800.0,2023-09-19
1450,group,800.0,2023-09-22
1450,group,800.0,2023-09-28
1450,group,800.0,2023-10-13
1450,group,800.0,2023-10-14
1450,group,800.0,2023-10-15
1450,group,800.0,2023-10-28
1450,group,800.0,
1450,group,800.0,2023-11-01
1450,group,800.0,2023-11-03
1450,group,800.0,2023-11-13
1450,group,800.0,2023-11-20
1450,group,800.0,2023-11-25
1450,group,800.0,2023-12-08
1450,group,800.0,2023-12-09
1450,group,800.0,2023-12-11
1450,group,800.0,2023-12-18
1451,indiv,1800.0,2023-01-07
1451,indiv,1800.0,2023-01-11
1451,group,800.0,2023-01-13
1451,indiv,1800.0,2023-01-18
1451,group,800.0,2023-01-22
1451,group,800.0,2023-01-23
1451,group,800.0,2023-01-24
1451,group,800.0,2023-01-24
1451,indiv,1800.0,2023-02-04
1451,group,,2023-02-05
1451,group,800.0,2023-02-07
1451,group,800.0,2023-02-14
1451,group,800.0,2023-02-18
1451,group,800.0,2023-02-22
1451,group,800.0,2023-02-22
1451,group,800.0,2023-03-01
1451,group,800.0,2023-03-02
1451,group,800.0,2023-03-05
1451,indiv,1800.0,2023-03-06
1451,group,800.0,2023-03-14
1451,indiv,1800.0,2023-03-17
1451,indiv,1800.0,2023-03-22
1451,group,800.0,2023-04-02
1451,group,800.0,2023-04-02
1451,group,800.0,2023-04-06
1451,group,800.0,2023-04-14
1451,group,800.0,2023-04-15
1451,group,800.0,2023-04-19
1451,group,800.0,2023-04-21
1451,group,800.0,2023-08-13
1451,group,800.0,2023-08-14
1451,group,800.0,2023-08-28
1451,group,800.0,2023-08-29
1451,group,800.0,2023-10-09
1451,group,800.0,2023-10-22
1451,group,800.0,2023-10-28
1451,group,800.0,2023-10-29
1452,group,800.0,2023-08-03
1452,group,800.0,2023-08-07
1452,group,800.0,2023-08-07
1452,group,800.0,2023-08-11
1452,group,800.0,2023-08-16
1452,group,800.0,2023-08-19
1452,group,800.0,2023-08-29
1452,group,800.0,2023-09-04
1452,group,800.0,2023-09-05
1452,group,800.0,2023-09-05
1452,group,800.0,2023-09-09
1452,group,800.0,
1452,group,800.0,2023-09-18
1452,group,800.0,2023-09-26
1452,group,800.0,2023-10-01
1452,group,800.0,2023-10-04
1452,group,800.0,2023-10-08
1452,group,800.0,2023-10-08
1452,group,800.0,2023-10-10
1452,group,,2023-10-25
1452,group,800.0,2023-11-01
1452,group,800.0,2023-11-06
1452,group,800.0,2023-11-13
1452,group,800.0,2023-11-16
1452,group,800.0,2023-11-17
1452,group,800.0,2023-11-19
1452,group,800.0,2023-11-25
1452,group,800.0,2023-11-28
1452,group,800.0,2023-12-03
1452,group,800.0,2023-12-09
1452,group,800.0,2023-12-10
1452,group,800.0,2023-12-13
1452,group,800.0,2023-12-17
1452,group,800.0,2023-12-19
1452,group,800.0,2023-12-21
1452,group,800.0,2023-12-25
1453,indiv,1800.0,2023-04-03
1453,indiv,1800.0,2023-04-09
1453,indiv,1800.0,2023-04-11
1453,indiv,1800.0,2023-04-27
1454,indiv,1800.0,2023-01-11
1454,indiv,1800.0,2023-01-20
1454,indiv,1800.0,2023-01-28
1454,indiv,1800.0,2023-01-31
1455,indiv,1800.0,2023-04-19
1455,indiv,1800.0,2023-04-21
1455,indiv,1600.0,2023-05-03
1455,indiv,1600.0,2023-05-25
1455,indiv,1600.0,2023-05-29
1455,indiv,1800.0,2023-06-14
1455,indiv,1800.0,2023-07-13
1455,indiv,1800.0,2023-08-06
1455,indiv,1800.0,2023-08-13
1455,indiv,18000.0,2023-08-31
1455,indiv,1800.0,2023-09-22
1455,indiv,1800.0,2023-10-05
1455,indiv,1800.0,2023-11-06
1455,indiv,1800.0,2023-11-12
1455,indiv,1800.0,2023-12-09
1455,indiv,1800.0,2023-12-14
1455,indiv,1800.0,2023-12-29
1456,group,800.0,2023-09-01
1456,indiv,1800.0,2023-09-01
1456,group,800.0,2023-09-02
1456,group,800.0,2023-09-02
1456,indiv,1800.0,2023-09-06
1456,group,800.0,2023-09-07
1456,indiv,1800.0,2023-09-08
1456,group,800.0,2023-09-11
1456,group,800.0,2023-09-16
1456,indiv,1800.0,2023-09-17
1456,group,800.0,2023-09-23
1456,indiv,1800.0,2023-09-23
1456,group,800.0,2023-09-24
1456,group,800.0,2023-09-24
1456,group,800.0,2023-09-27
1456,group,800.0,2023-09-30
1456,indiv,1800.0,2023-10-01
1456,group,800.0,2023-10-03
1456,group,800.0,2023-10-10
1456,group,800.0,2023-10-10
1456,group,800.0,2023-10-15
1456,indiv,1800.0,2023-10-16
1456,group,800.0,2023-10-18
1456,group,800.0,2023-10-19
1456,group,800.0,2023-10-20
1456,group,800.0,2023-10-21
1456,group,800.0,2023-10-22
1456,group,800.0,2023-10-24
1456,indiv,1800.0,2023-10-26
1456,group,800.0,2023-10-29
1456,group,800.0,2023-10-30
1456,group,800.0,2023-10-30
1456,group,800.0,2023-11-03
1456,group,800.0,2023-11-03
1456,indiv,1800.0,2023-11-03
1456,group,800.0,2023-11-04
1456,group,1600.0,2023-11-05
1456,group,800.0,2023-11-07
1456,group,800.0,2023-11-17
1456,group,800.0,2023-11-17
1456,group,800.0,
1456,group,800.0,2023-11-20
1456,group,800.0,2023-11-21
1456,group,800.0,2023-11-25
1456,group,800.0,2023-11-25
1456,group,800.0,2023-11-26
1456,indiv,1800.0,2023-11-26
1456,group,800.0,2023-11-28
1456,group,800.0,2023-12-01
1456,group,800.0,2023-12-06
1456,group,800.0,2023-12-06
1456,group,800.0,2023-12-07
1456,indiv,1800.0,
1456,group,800.0,2023-12-09
1456,group,800.0,2023-12-13
1456,group,800.0,2023-12-14
1456,group,800.0,2023-12-17
1456,group,800.0,2023-12-17
1456,indiv,1800.0,2023-12-18
1456,group,800.0,2023-12-25
1456,group,800.0,2023-12-27
1456,indiv,1800.0,2023-12-27
1456,indiv,1800.0,2023-12-28
1456,group,800.0,2023-12-31
1457,indiv,1800.0,2023-03-04
1457,group,800.0,2023-03-15
1457,indiv,1800.0,2023-03-18
