id_user,mon,cnt_group,cnt_indiv,sum_group,sum_indiv,cnt_total,sum_total,min_mon,max_mon,city,age,gender
1525,2023-08,6,0,4800,0,6,4800,2023-01,2023-09,Екатеринбург,27.0,male
1525,2023-09,4,0,3200,0,4,3200,2023-01,2023-09,Екатеринбург,27.0,male
1526,2023-01,4,4,3200,7200,8,10400,2023-01,2023-10,Казань,29.0,female
1526,2023-02,4,4,3200,7200,8,10400,2023-01,2023-10,Казань,29.0,female
1526,2023-05,4,6,3200,9600,10,12800,2023-01,2023-10,Казань,29.0,female
1526,2023-06,6,0,4800,0,6,4800,2023-01,2023-10,Казань,29.0,female
1526,2023-07,6,0,4800,0,6,4800,2023-01,2023-10,Казань,29.0,female
1526,2023-09,7,0,6400,0,7,6400,2023-01,2023-10,Казань,29.0,female
1526,2023-10,7,0,5600,0,7,5600,2023-01,2023-10,Казань,29.0,female
1527,2023-09,6,4,4800,7200,10,12000,2023-09,2023-10,Москва,49.0,male
1527,2023-10,4,6,3200,10800,10,14000,2023-09,2023-10,Москва,49.0,male
1528,2023-01,6,0,4800,0,6,4800,2023-01,2023-09,Москва,53.0,male
1528,2023-02,7,0,5600,0,7,5600,2023-01,2023-09,Москва,53.0,male
1528,2023-03,6,0,4800,0,6,4800,2023-01,2023-09,Москва,53.0,male
1528,2023-04,5,0,4000,0,5,4000,2023-01,2023-09,Москва,53.0,male
1528,2023-08,4,0,3200,0,4,3200,2023-01,2023-09,Москва,53.0,male
1528,2023-09,6,0,4800,0,6,4800,2023-01,2023-09,Москва,53.0,male
1529,2023-01,7,1,5600,1800,8,7400,2023-01,2023-12,Москва,46.0,female
1529,2023-02,6,2,4800,3600,8,8400,2023-01,2023-12,Москва,46.0,female
1529,2023-05,0,6,0,9600,6,9600,2023-01,2023-12,Москва,46.0,female
1529,2023-06,5,0,4000,0,5,4000,2023-01,2023-12,Москва,46.0,female
1529,2023-10,5,0,4000,0,5,4000,2023-01,2023-12,Москва,46.0,female
1529,2023-11,4,0,3200,0,4,3200,2023-01,2023-12,Москва,46.0,female
1529,2023-12,5,0,4000,0,5,4000,2023-01,2023-12,Москва,46.0,female
1530,2023-06,3,0,2400,0,3,2400,2023-06,2023-12,Москва,50.0,male
1530,2023-07,4,0,3200,0,4,3200,2023-06,2023-12,Москва,50.0,male
1530,2023-08,3,0,2400,0,3,2400,2023-06,2023-12,Москва,50.0,male
1530,2023-10,4,0,3200,0,4,3200,2023-06,2023-12,Москва,50.0,male
1530,2023-11,3,0,2400,0,3,2400,2023-06,2023-12,Москва,50.0,male
1530,2023-12,4,0,3200,0,4,3200,2023-06,2023-12,Москва,50.0,male
1531,2023-01,10,0,8000,0,10,8000,2023-01,2023-08,СПб,27.0,male
1531,2023-02,12,0,9600,0,12,9600,2023-01,2023-08,СПб,27.0,male
1531,2023-03,12,0,9600,0,12,9600,2023-01,2023-08,СПб,27.0,male
1531,2023-04,13,0,10400,0,13,10400,2023-01,2023-08,СПб,27.0,male
1531,2023-05,14,0,11200,0,14,11200,2023-01,2023-08,СПб,27.0,male
1531,2023-06,9,0,8000,0,9,8000,2023-01,2023-08,СПб,27.0,male
1531,2023-07,14,0,11200,0,14,11200,2023-01,2023-08,СПб,27.0,male
1531,2023-08,12,0,9600,0,12,9600,2023-01,2023-08,СПб,27.0,male
1532,2023-01,6,0,4800,0,6,4800,2023-01,2023-12,СПб,57.0,male
1532,2023-02,4,0,3200,0,4,3200,2023-01,2023-12,СПб,57.0,male
1532,2023-03,7,0,5600,0,7,5600,2023-01,2023-12,СПб,57.0,male
1532,2023-04,6,0,4800,0,6,4800,2023-01,2023-12,СПб,57.0,male
1532,2023-05,6,0,4800,0,6,4800,2023-01,2023-12,СПб,57.0,male
1532,2023-07,6,0,4800,0,6,4800,2023-01,2023-12,СПб,57.0,male
1532,2023-10,6,0,4800,0,6,4800,2023-01,2023-12,СПб,57.0,male
1532,2023-11,6,0,4800,0,6,4800,2023-01,2023-12,СПб,57.0,male
1532,2023-12,7,0,5600,0,7,5600,2023-01,2023-12,СПб,57.0,male
1533,2023-03,4,6,3200,10800,10,14000,2023-03,2023-12,Москва,40.0,female
1533,2023-08,8,0,6400,0,8,6400,2023-03,2023-12,Москва,40.0,female
1533,2023-09,6,0,4800,0,6,4800,2023-03,2023-12,Москва,40.0,female
1533,2023-10,7,0,5600,0,7,5600,2023-03,2023-12,Москва,40.0,female
1533,2023-11,8,0,6400,0,8,6400,2023-03,2023-12,Москва,40.0,female
1533,2023-12,5,0,4000,0,5,4000,2023-03,2023-12,Москва,40.0,female
1534,2023-01,3,1,2400,1800,4,4200,2023-01,2023-12,СПб,55.0,female
1534,2023-02,2,2,1600,3600,4,5200,2023-01,2023-12,СПб,55.0,female
1534,2023-03,2,0,1600,0,2,1600,2023-01,2023-12,СПб,55.0,female
1534,2023-04,3,0,2400,0,3,2400,2023-01,2023-12,СПб,55.0,female
1534,2023-05,4,0,3200,0,4,3200,2023-01,2023-12,СПб,55.0,female
1534,2023-07,3,0,2400,0,3,2400,2023-01,2023-12,СПб,55.0,female
1534,2023-08,2,0,1600,0,2,1600,2023-01,2023-12,СПб,55.0,female
1534,2023-09,3,0,2400,0,3,2400,2023-01,2023-12,СПб,55.0,female
1534,2023-10,2,0,1600,0,2,1600,2023-01,2023-12,СПб,55.0,female
1534,2023-11,3,0,2400,0,3,2400,2023-01,2023-12,СПб,55.0,female
1534,2023-12,4,0,3200,0,4,3200,2023-01,2023-12,СПб,55.0,female
1535,2023-05,4,0,3200,0,4,3200,2023-05,2023-12,Екатеринбург,61.0,female
1535,2023-06,4,0,3200,0,4,3200,2023-05,2023-12,Екатеринбург,61.0,female
1535,2023-08,2,0,1600,0,2,1600,2023-05,2023-12,Екатеринбург,61.0,female
1535,2023-09,4,0,3200,0,4,3200,2023-05,2023-12,Екатеринбург,61.0,female
1535,2023-10,3,0,2400,0,3,2400,2023-05,2023-12,Екатеринбург,61.0,female
1535,2023-11,2,0,1600,0,2,1600,2023-05,2023-12,Екатеринбург,61.0,female
1535,2023-12,4,0,3200,0,4,3200,2023-05,2023-12,Екатеринбург,61.0,female
1536,2023-03,10,4,8000,7200,14,15200,2023-03,2023-12,Москва,29.0,female
1536,2023-04,11,3,8800,5400,14,14200,2023-03,2023-12,Москва,29.0,female
1536,2023-05,0,13,0,20800,13,20800,2023-03,2023-12,Москва,29.0,female
1536,2023-06,11,3,8800,5400,14,14200,2023-03,2023-12,Москва,29.0,female
1536,2023-07,9,5,7200,9000,14,16200,2023-03,2023-12,Москва,29.0,female
1536,2023-08,12,2,9600,3600,14,13200,2023-03,2023-12,Москва,29.0,female
1536,2023-10,11,3,8800,5400,14,14200,2023-03,2023-12,Москва,29.0,female
1536,2023-11,12,2,9600,3600,14,13200,2023-03,2023-12,Москва,29.0,female
1536,2023-12,12,2,9600,3600,14,13200,2023-03,2023-12,Москва,29.0,female
1537,2023-03,5,0,4000,0,5,4000,2023-03,2023-12,СПб,25.0,female
1537,2023-04,7,0,6400,0,7,6400,2023-03,2023-12,СПб,25.0,female
1537,2023-05,1,5,800,8000,6,8800,2023-03,2023-12,СПб,25.0,female
1537,2023-07,7,0,5600,0,7,5600,2023-03,2023-12,СПб,25.0,female
1537,2023-08,6,0,4800,0,6,4800,2023-03,2023-12,СПб,25.0,female
1537,2023-09,6,0,4800,0,6,4800,2023-03,2023-12,СПб,25.0,female
1537,2023-10,7,0,5600,0,7,5600,2023-03,2023-12,СПб,25.0,female
1537,2023-12,7,0,5600,0,7,5600,2023-03,2023-12,СПб,25.0,female
1538,2023-02,4,0,3200,0,4,3200,2023-02,2023-12,Екатеринбург,55.0,female
1538,2023-03,4,0,3200,0,4,3200,2023-02,2023-12,Екатеринбург,55.0,female
1538,2023-10,2,0,1600,0,2,1600,2023-02,2023-12,Екатеринбург,55.0,female
1538,2023-11,4,0,3200,0,4,3200,2023-02,2023-12,Екатеринбург,55.0,female
1538,2023-12,4,0,3200,0,4,3200,2023-02,2023-12,Екатеринбург,55.0,female
1539,2023-10,8,2,6400,3600,10,10000,2023-10,2023-10,Москва,36.0,female
1541,2023-08,3,0,2400,0,3,2400,2023-08,2023-11,Казань,65.0,male
1541,2023-11,4,0,3200,0,4,3200,2023-08,2023-11,Казань,65.0,male
1542,2023-10,0,5,0,9000,5,9000,2023-10,2023-10,Москва,32.0,male
1544,2023-01,0,4,0,7200,4,7200,2023-01,2023-01,Москва,21.0,female
1545,2023-02,6,0,4800,0,6,4800,2023-02,2023-10,СПб,18.0,male
1545,2023-03,7,0,5600,0,7,5600,2023-02,2023-10,СПб,18.0,male
1545,2023-04,6,0,4800,0,6,4800,2023-02,2023-10,СПб,18.0,male
1545,2023-05,0,6,0,9600,6,9600,2023-02,2023-10,СПб,18.0,male
1545,2023-06,7,0,5600,0,7,5600,2023-02,2023-10,СПб,18.0,male
1545,2023-07,4,0,3200,0,4,3200,2023-02,2023-10,СПб,18.0,male
1545,2023-08,5,0,4000,0,5,4000,2023-02,2023-10,СПб,18.0,male
1545,2023-09,7,0,5600,0,7,5600,2023-02,2023-10,СПб,18.0,male
1545,2023-10,8,0,6400,0,8,6400,2023-02,2023-10,СПб,18.0,male
1546,2023-07,6,3,4800,5400,9,10200,2023-07,2023-12,Казань,50.0,male
1546,2023-08,6,3,4800,5400,9,10200,2023-07,2023-12,Казань,50.0,male
1546,2023-09,6,3,4800,5400,9,10200,2023-07,2023-12,Казань,50.0,male
1546,2023-10,7,2,5600,3600,9,9200,2023-07,2023-12,Казань,50.0,male
1546,2023-11,6,0,4800,0,6,4800,2023-07,2023-12,Казань,50.0,male
1546,2023-12,6,0,4800,0,6,4800,2023-07,2023-12,Казань,50.0,male
1547,2023-07,0,1,0,1800,1,1800,2023-07,2023-07,Москва,60.0,female
1548,2023-05,1,10,800,16000,11,16800,2023-05,2023-08,Екатеринбург,20.0,male
1548,2023-06,5,0,4000,0,5,4000,2023-05,2023-08,Екатеринбург,20.0,male
1548,2023-07,8,0,6400,0,8,6400,2023-05,2023-08,Екатеринбург,20.0,male
1548,2023-08,7,0,5600,0,7,5600,2023-05,2023-08,Екатеринбург,20.0,male
1549,2023-06,1,3,800,5400,4,6200,2023-06,2023-10,Москва,50.0,female
1549,2023-07,1,3,800,5400,4,6200,2023-06,2023-10,Москва,50.0,female
1549,2023-10,1,3,800,5400,4,6200,2023-06,2023-10,Москва,50.0,female
1550,2023-01,12,0,9600,0,12,9600,2023-01,2023-11,СПб,18.0,female
1550,2023-02,10,0,8000,0,10,8000,2023-01,2023-11,СПб,18.0,female
1550,2023-07,13,0,10400,0,13,10400,2023-01,2023-11,СПб,18.0,female
1550,2023-08,13,0,10400,0,13,10400,2023-01,2023-11,СПб,18.0,female
1550,2023-09,11,0,8800,0,11,8800,2023-01,2023-11,СПб,18.0,female
1550,2023-10,12,0,9600,0,12,9600,2023-01,2023-11,СПб,18.0,female
1550,2023-11,10,0,8000,0,10,8000,2023-01,2023-11,СПб,18.0,female
1551,2023-01,5,0,4000,0,5,4000,2023-01,2023-12,СПб,47.0,male
1551,2023-02,7,0,5600,0,7,5600,2023-01,2023-12,СПб,47.0,male
1551,2023-03,4,0,3200,0,4,3200,2023-01,2023-12,СПб,47.0,male
1551,2023-04,7,0,5600,0,7,5600,2023-01,2023-12,СПб,47.0,male
1551,2023-05,3,0,2400,0,3,2400,2023-01,2023-12,СПб,47.0,male
1551,2023-06,8,0,7200,0,8,7200,2023-01,2023-12,СПб,47.0,male
1551,2023-07,5,0,4000,0,5,4000,2023-01,2023-12,СПб,47.0,male
1551,2023-08,8,0,6400,0,8,6400,2023-01,2023-12,СПб,47.0,male
1551,2023-09,7,0,5600,0,7,5600,2023-01,2023-12,СПб,47.0,male
1551,2023-10,8,0,6400,0,8,6400,2023-01,2023-12,СПб,47.0,male
1551,2023-11,5,0,4000,0,5,4000,2023-01,2023-12,СПб,47.0,male
1551,2023-12,6,0,4800,0,6,4800,2023-01,2023-12,СПб,47.0,male
1553,2023-04,7,0,5600,0,7,5600,2023-04,2023-10,Екатеринбург,22.0,male
1553,2023-05,8,0,6400,0,8,6400,2023-04,2023-10,Екатеринбург,22.0,male
1553,2023-06,6,0,4800,0,6,4800,2023-04,2023-10,Екатеринбург,22.0,male
1553,2023-07,5,0,4800,0,5,4800,2023-04,2023-10,Екатеринбург,22.0,male
1553,2023-08,4,0,3200,0,4,3200,2023-04,2023-10,Екатеринбург,22.0,male
1553,2023-09,8,0,6400,0,8,6400,2023-04,2023-10,Екатеринбург,22.0,male
1553,2023-10,4,0,3200,0,4,3200,2023-04,2023-10,Екатеринбург,22.0,male
1554,2023-01,3,0,2400,0,3,2400,2023-01,2023-12,Екатеринбург,28.0,female
1554,2023-02,7,0,5600,0,7,5600,2023-01,2023-12,Екатеринбург,28.0,female
1554,2023-03,8,0,6400,0,8,6400,2023-01,2023-12,Екатеринбург,28.0,female
1554,2023-06,6,0,4800,0,6,4800,2023-01,2023-12,Екатеринбург,28.0,female
1554,2023-07,4,0,3200,0,4,3200,2023-01,2023-12,Екатеринбург,28.0,female
1554,2023-08,3,0,2400,0,3,2400,2023-01,2023-12,Екатеринбург,28.0,female
1554,2023-09,4,0,3200,0,4,3200,2023-01,2023-12,Екатеринбург,28.0,female
1554,2023-10,7,0,5600,0,7,5600,2023-01,2023-12,Екатеринбург,28.0,female
1554,2023-11,8,0,6400,0,8,6400,2023-01,2023-12,Екатеринбург,28.0,female
1554,2023-12,4,0,3200,0,4,3200,2023-01,2023-12,Екатеринбург,28.0,female
1555,2023-01,8,0,6400,0,8,6400,2023-01,2023-12,СПб,57.0,male
1555,2023-06,7,0,5600,0,7,5600,2023-01,2023-12,СПб,57.0,male
1555,2023-07,8,0,6400,0,8,6400,2023-01,2023-12,СПб,57.0,male
1555,2023-11,7,0,5600,0,7,5600,2023-01,2023-12,СПб,57.0,male
1555,2023-12,6,0,4800,0,6,4800,2023-01,2023-12,СПб,57.0,male
1556,2023-04,11,0,8800,0,11,8800,2023-04,2023-12,Москва,19.0,male
1556,2023-07,11,0,8800,0,11,8800,2023-04,2023-12,Москва,19.0,male
1556,2023-08,10,0,8000,0,10,8000,2023-04,2023-12,Москва,19.0,male
1556,2023-09,9,0,7200,0,9,7200,2023-04,2023-12,Москва,19.0,male
1556,2023-10,10,0,8000,0,10,8000,2023-04,2023-12,Москва,19.0,male
1556,2023-12,12,0,9600,0,12,9600,2023-04,2023-12,Москва,19.0,male
1557,2023-04,2,2,1600,3600,4,5200,2023-04,2023-12,Казань,53.0,male
1557,2023-05,1,3,800,4800,4,5600,2023-04,2023-12,Казань,53.0,male
1557,2023-06,3,1,2400,1800,4,4200,2023-04,2023-12,Казань,53.0,male
1557,2023-08,3,0,2400,0,3,2400,2023-04,2023-12,Казань,53.0,male
1557,2023-09,2,0,1600,0,2,1600,2023-04,2023-12,Казань,53.0,male
1557,2023-10,2,0,1600,0,2,1600,2023-04,2023-12,Казань,53.0,male
1557,2023-11,4,0,3200,0,4,3200,2023-04,2023-12,Казань,53.0,male
1557,2023-12,4,0,3200,0,4,3200,2023-04,2023-12,Казань,53.0,male
1559,2023-08,0,2,0,3600,2,3600,2023-08,2023-11,Москва,28.0,female
1559,2023-09,0,4,0,7200,4,7200,2023-08,2023-11,Москва,28.0,female
1559,2023-10,0,6,0,10800,6,10800,2023-08,2023-11,Москва,28.0,female
1559,2023-11,0,4,0,7200,4,7200,2023-08,2023-11,Москва,28.0,female
1560,2023-09,3,5,2400,9000,8,11400,2023-09,2023-12,СПб,28.0,female
1560,2023-10,5,3,4000,5400,8,9400,2023-09,2023-12,СПб,28.0,female
1560,2023-11,2,6,1600,10800,8,12400,2023-09,2023-12,СПб,28.0,female
1560,2023-12,5,3,4000,5400,8,9400,2023-09,2023-12,СПб,28.0,female
1561,2023-05,4,4,3200,6400,8,9600,2023-05,2023-12,Москва,33.0,female
1561,2023-06,5,3,4000,5400,8,9400,2023-05,2023-12,Москва,33.0,female
1561,2023-09,4,4,3200,7200,8,10400,2023-05,2023-12,Москва,33.0,female
1561,2023-10,4,3,3200,5400,7,8600,2023-05,2023-12,Москва,33.0,female
1561,2023-11,8,0,6400,0,8,6400,2023-05,2023-12,Москва,33.0,female
1561,2023-12,8,0,7200,0,8,7200,2023-05,2023-12,Москва,33.0,female
1562,2023-01,6,0,4800,0,6,4800,2023-01,2023-03,СПб,24.0,female
1562,2023-02,7,0,5600,0,7,5600,2023-01,2023-03,СПб,24.0,female
1562,2023-03,8,0,6400,0,8,6400,2023-01,2023-03,СПб,24.0,female
1563,2023-01,13,1,10400,1800,14,12200,2023-01,2023-12,Москва,27.0,female
1563,2023-06,12,2,9600,3600,14,13200,2023-01,2023-12,Москва,27.0,female
1563,2023-07,14,0,11200,0,14,11200,2023-01,2023-12,Москва,27.0,female
1563,2023-08,12,2,9600,3600,14,13200,2023-01,2023-12,Москва,27.0,female
1563,2023-09,9,3,7200,5400,12,12600,2023-01,2023-12,Москва,27.0,female
1563,2023-10,12,1,9600,1800,13,11400,2023-01,2023-12,Москва,27.0,female
1563,2023-11,10,4,8000,7200,14,15200,2023-01,2023-12,Москва,27.0,female
1563,2023-12,11,3,8800,5400,14,14200,2023-01,2023-12,Москва,27.0,female
1564,2023-08,3,0,2400,0,3,2400,2023-08,2023-12,Екатеринбург,50.0,female
1564,2023-09,4,0,3200,0,4,3200,2023-08,2023-12,Екатеринбург,50.0,female
1564,2023-10,2,0,1600,0,2,1600,2023-08,2023-12,Екатеринбург,50.0,female
1564,2023-11,4,0,3200,0,4,3200,2023-08,2023-12,Екатеринбург,50.0,female
1564,2023-12,4,0,3200,0,4,3200,2023-08,2023-12,Екатеринбург,50.0,female
1565,2023-04,5,3,4000,5400,8,9400,2023-04,2023-07,Екатеринбург,54.0,male
1565,2023-05,6,2,4800,3200,8,8000,2023-04,2023-07,Екатеринбург,54.0,male
1565,2023-06,4,3,3200,5400,7,8600,2023-04,2023-07,Екатеринбург,54.0,male
1565,2023-07,7,1,5600,1800,8,7400,2023-04,2023-07,Екатеринбург,54.0,male
1567,2023-09,7,0,5600,0,7,5600,2023-09,2023-11,Казань,59.0,male
1567,2023-10,5,0,4000,0,5,4000,2023-09,2023-11,Казань,59.0,male
1567,2023-11,4,0,3200,0,4,3200,2023-09,2023-11,Казань,59.0,male
1568,2023-01,5,1,4000,1800,6,5800,2023-01,2023-12,СПб,63.0,female
1568,2023-02,4,3,3200,5400,7,8600,2023-01,2023-12,СПб,63.0,female
1568,2023-03,4,3,3200,5400,7,8600,2023-01,2023-12,СПб,63.0,female
1568,2023-04,4,3,3200,5400,7,8600,2023-01,2023-12,СПб,63.0,female
1568,2023-05,7,1,5600,1600,8,7200,2023-01,2023-12,СПб,63.0,female
1568,2023-06,7,1,5600,1800,8,7400,2023-01,2023-12,СПб,63.0,female
1568,2023-07,6,1,4800,1800,7,6600,2023-01,2023-12,СПб,63.0,female
1568,2023-11,6,1,4800,1800,7,6600,2023-01,2023-12,СПб,63.0,female
1568,2023-12,7,1,5600,1800,8,7400,2023-01,2023-12,СПб,63.0,female
1570,2023-02,14,0,11200,0,14,11200,2023-02,2023-12,Екатеринбург,39.0,male
1570,2023-03,12,0,9600,0,12,9600,2023-02,2023-12,Екатеринбург,39.0,male
1570,2023-04,14,0,11200,0,14,11200,2023-02,2023-12,Екатеринбург,39.0,male
1570,2023-05,9,0,7200,0,9,7200,2023-02,2023-12,Екатеринбург,39.0,male
1570,2023-06,12,0,9600,0,12,9600,2023-02,2023-12,Екатеринбург,39.0,male
1570,2023-07,10,0,8000,0,10,8000,2023-02,2023-12,Екатеринбург,39.0,male
1570,2023-08,11,0,8800,0,11,8800,2023-02,2023-12,Екатеринбург,39.0,male
1570,2023-09,14,0,11200,0,14,11200,2023-02,2023-12,Екатеринбург,39.0,male
1570,2023-10,13,0,10400,0,13,10400,2023-02,2023-12,Екатеринбург,39.0,male
1570,2023-11,10,0,8000,0,10,8000,2023-02,2023-12,Екатеринбург,39.0,male
1570,2023-12,10,0,8000,0,10,8000,2023-02,2023-12,Екатеринбург,39.0,male
1571,2023-03,4,0,3200,0,4,3200,2023-03,2023-10,СПб,62.0,female
1571,2023-04,2,2,1600,3600,4,5200,2023-03,2023-10,СПб,62.0,female
1571,2023-05,4,0,3200,0,4,3200,2023-03,2023-10,СПб,62.0,female
1571,2023-06,2,2,1600,3600,4,5200,2023-03,2023-10,СПб,62.0,female
1571,2023-07,3,1,2400,1800,4,4200,2023-03,2023-10,СПб,62.0,female
1571,2023-08,3,1,2400,1800,4,4200,2023-03,2023-10,СПб,62.0,female
1571,2023-09,3,1,2400,1800,4,4200,2023-03,2023-10,СПб,62.0,female
1571,2023-10,3,1,2400,1800,4,4200,2023-03,2023-10,СПб,62.0,female
1572,2023-01,7,0,5600,0,7,5600,2023-01,2023-07,Екатеринбург,52.0,female
1572,2023-02,6,1,4800,1800,7,6600,2023-01,2023-07,Екатеринбург,52.0,female
1572,2023-03,6,1,4800,1800,7,6600,2023-01,2023-07,Екатеринбург,52.0,female
1572,2023-04,4,2,3200,3600,6,6800,2023-01,2023-07,Екатеринбург,52.0,female
1572,2023-05,5,1,4000,1600,6,5600,2023-01,2023-07,Екатеринбург,52.0,female
1572,2023-06,5,1,4000,1800,6,5800,2023-01,2023-07,Екатеринбург,52.0,female
1572,2023-07,6,0,4800,0,6,4800,2023-01,2023-07,Екатеринбург,52.0,female
1574,2023-01,0,3,0,5400,3,5400,2023-01,2023-02,Москва,47.0,male
1574,2023-02,0,3,0,5400,3,5400,2023-01,2023-02,Москва,47.0,male
1575,2023-04,9,3,7200,5400,12,12600,2023-04,2023-12,Екатеринбург,25.0,male
1575,2023-06,10,2,8000,3600,12,11600,2023-04,2023-12,Екатеринбург,25.0,male
1575,2023-07,9,3,7200,5400,12,12600,2023-04,2023-12,Екатеринбург,25.0,male
1575,2023-08,10,0,8000,0,10,8000,2023-04,2023-12,Екатеринбург,25.0,male
1575,2023-09,10,0,8800,0,10,8800,2023-04,2023-12,Екатеринбург,25.0,male
1575,2023-10,11,0,8800,0,11,8800,2023-04,2023-12,Екатеринбург,25.0,male
1575,2023-11,11,0,8800,0,11,8800,2023-04,2023-12,Екатеринбург,25.0,male
1575,2023-12,11,0,8800,0,11,8800,2023-04,2023-12,Екатеринбург,25.0,male
1576,2023-08,11,7,8800,12600,18,21400,2023-08,2023-12,СПб,19.0,female
1576,2023-09,11,5,8800,9000,16,17800,2023-08,2023-12,СПб,19.0,female
1576,2023-10,9,8,7200,14400,17,21600,2023-08,2023-12,СПб,19.0,female
1576,2023-12,14,4,11200,7200,18,18400,2023-08,2023-12,СПб,19.0,female
1577,2023-07,2,0,1600,0,2,1600,2023-07,2023-12,СПб,21.0,male
1577,2023-08,4,0,3200,0,4,3200,2023-07,2023-12,СПб,21.0,male
1577,2023-09,2,0,1600,0,2,1600,2023-07,2023-12,СПб,21.0,male
1577,2023-10,4,0,3200,0,4,3200,2023-07,2023-12,СПб,21.0,male
1577,2023-11,4,0,3200,0,4,3200,2023-07,2023-12,СПб,21.0,male
1577,2023-12,4,0,3200,0,4,3200,2023-07,2023-12,СПб,21.0,male
1578,2023-01,5,3,4000,5400,8,9400,2023-01,2023-09,СПб,24.0,female
1578,2023-02,4,4,3200,7200,8,10400,2023-01,2023-09,СПб,24.0,female
1578,2023-07,8,0,6400,0,8,6400,2023-01,2023-09,СПб,24.0,female
1578,2023-08,4,0,3200,0,4,3200,2023-01,2023-09,СПб,24.0,female
1578,2023-09,5,0,4000,0,5,4000,2023-01,2023-09,СПб,24.0,female
1579,2023-08,6,2,4800,3600,8,8400,2023-08,2023-10,Екатеринбург,62.0,female
1579,2023-09,6,1,4800,1800,7,6600,2023-08,2023-10,Екатеринбург,62.0,female
1579,2023-10,6,1,4800,1800,7,6600,2023-08,2023-10,Екатеринбург,62.0,female
1580,2023-03,0,3,0,5400,3,5400,2023-03,2023-06,Москва,39.0,male
1580,2023-04,0,3,0,5400,3,5400,2023-03,2023-06,Москва,39.0,male
1580,2023-05,0,3,0,4800,3,4800,2023-03,2023-06,Москва,39.0,male
1580,2023-06,0,4,0,7200,4,7200,2023-03,2023-06,Москва,39.0,male
1581,2023-05,1,3,800,4800,4,5600,2023-05,2023-12,Екатеринбург,29.0,female
1581,2023-06,3,0,2400,0,3,2400,2023-05,2023-12,Екатеринбург,29.0,female
1581,2023-07,6,0,4800,0,6,4800,2023-05,2023-12,Екатеринбург,29.0,female
1581,2023-08,4,0,3200,0,4,3200,2023-05,2023-12,Екатеринбург,29.0,female
1581,2023-09,5,0,4000,0,5,4000,2023-05,2023-12,Екатеринбург,29.0,female
1581,2023-10,2,0,1600,0,2,1600,2023-05,2023-12,Екатеринбург,29.0,female
